id_colaborador,id_ultimo_jefe,seniority,modalidad_trabajo,distancia_oficina,dias_baja_salud,genero,canal_reclutamiento,permanencia_promedio,salario,performance_score,psi_score,estado_civil,age,join_year,join_month,performance,id_colaborador_emb_0,id_colaborador_emb_1,id_colaborador_emb_2,id_colaborador_emb_3,id_colaborador_emb_4,id_colaborador_emb_5,id_colaborador_emb_6,id_colaborador_emb_7,id_colaborador_emb_8,id_colaborador_emb_9,id_colaborador_emb_10,id_colaborador_emb_11,id_colaborador_emb_12,id_colaborador_emb_13,id_colaborador_emb_14,id_colaborador_emb_15,id_colaborador_emb_16,id_colaborador_emb_17,id_colaborador_emb_18,id_colaborador_emb_19,id_colaborador_emb_20,id_colaborador_emb_21,id_colaborador_emb_22,id_colaborador_emb_23,id_colaborador_emb_24,id_colaborador_emb_25,id_colaborador_emb_26,id_colaborador_emb_27,id_colaborador_emb_28,id_colaborador_emb_29,id_colaborador_emb_30,id_colaborador_emb_31,id_colaborador_emb_32,id_colaborador_emb_33,id_colaborador_emb_34,id_colaborador_emb_35,id_colaborador_emb_36,id_colaborador_emb_37,id_colaborador_emb_38,id_colaborador_emb_39,id_colaborador_emb_40,id_colaborador_emb_41,id_colaborador_emb_42,id_colaborador_emb_43,id_colaborador_emb_44,id_colaborador_emb_45,id_colaborador_emb_46,id_colaborador_emb_47,id_colaborador_emb_48,id_colaborador_emb_49,id_colaborador_emb_50,id_colaborador_emb_51,id_colaborador_emb_52,id_colaborador_emb_53,id_colaborador_emb_54,id_colaborador_emb_55,id_colaborador_emb_56,id_colaborador_emb_57,id_colaborador_emb_58,id_colaborador_emb_59,id_colaborador_emb_60,id_colaborador_emb_61,id_colaborador_emb_62,id_colaborador_emb_63,id_ultimo_jefe_emb_0,id_ultimo_jefe_emb_1,id_ultimo_jefe_emb_2,id_ultimo_jefe_emb_3,id_ultimo_jefe_emb_4,id_ultimo_jefe_emb_5,id_ultimo_jefe_emb_6,id_ultimo_jefe_emb_7,id_ultimo_jefe_emb_8,id_ultimo_jefe_emb_9,id_ultimo_jefe_emb_10,id_ultimo_jefe_emb_11,id_ultimo_jefe_emb_12,id_ultimo_jefe_emb_13,id_ultimo_jefe_emb_14,id_ultimo_jefe_emb_15,id_ultimo_jefe_emb_16,id_ultimo_jefe_emb_17,id_ultimo_jefe_emb_18,id_ultimo_jefe_emb_19,id_ultimo_jefe_emb_20,id_ultimo_jefe_emb_21,id_ultimo_jefe_emb_22,id_ultimo_jefe_emb_23,id_ultimo_jefe_emb_24,id_ultimo_jefe_emb_25,id_ultimo_jefe_emb_26,id_ultimo_jefe_emb_27,id_ultimo_jefe_emb_28,id_ultimo_jefe_emb_29,id_ultimo_jefe_emb_30,id_ultimo_jefe_emb_31,id_ultimo_jefe_emb_32,id_ultimo_jefe_emb_33,id_ultimo_jefe_emb_34,id_ultimo_jefe_emb_35,id_ultimo_jefe_emb_36,id_ultimo_jefe_emb_37,id_ultimo_jefe_emb_38,id_ultimo_jefe_emb_39,id_ultimo_jefe_emb_40,id_ultimo_jefe_emb_41,id_ultimo_jefe_emb_42,id_ultimo_jefe_emb_43,id_ultimo_jefe_emb_44,id_ultimo_jefe_emb_45,id_ultimo_jefe_emb_46,id_ultimo_jefe_emb_47,id_ultimo_jefe_emb_48,id_ultimo_jefe_emb_49,id_ultimo_jefe_emb_50,id_ultimo_jefe_emb_51,id_ultimo_jefe_emb_52,id_ultimo_jefe_emb_53,id_ultimo_jefe_emb_54,id_ultimo_jefe_emb_55,id_ultimo_jefe_emb_56,id_ultimo_jefe_emb_57,id_ultimo_jefe_emb_58,id_ultimo_jefe_emb_59,id_ultimo_jefe_emb_60,id_ultimo_jefe_emb_61,id_ultimo_jefe_emb_62,id_ultimo_jefe_emb_63,abandono_6meses
102567,102107.0,1,Híbrida,3.535,6,Mujer,Portal Web,10,722206,46.0,73,Divorciado,49,2017,10,low,-0.46560615,-1.0964433,0.79033256,0.4292524,0.26669025,0.9971762,0.1768983,-0.06889707,-0.2010093,1.0416676,-0.7857686,-0.32814232,0.42013815,-0.48665297,0.33819145,0.005200048,-0.11422346,-0.03157527,-0.3332871,-0.6456537,-0.07122389,-0.59865654,-0.3802302,-0.11340615,0.44988245,-0.050254647,0.7910392,-1.4312146,0.55637586,0.11505658,0.03730306,0.35106412,-0.14129406,0.20693353,0.21387564,-0.21524599,-0.101026095,-0.17379877,-0.28301144,0.025799992,-0.85665935,-0.6714269,-0.18653457,0.070081055,-0.36277813,0.840831,0.28294817,-1.1866689,0.059208028,-0.6163631,0.17903186,0.5700434,0.10286557,0.5589814,-0.038418684,-0.62164307,0.47100052,-0.576832,1.0586907,0.3929986,-0.149399,-0.95080173,-0.031911068,0.29363966,-0.99610776,-1.8166312,1.5023799,0.8571384,0.8579334,1.540337,0.12571888,-0.96239156,-0.29430327,2.284069,-1.530999,-0.44287413,0.5858368,-0.75430316,0.19529654,-0.019400634,-0.24328375,-0.47838664,-0.41235825,-1.1673661,0.35592395,-0.41275463,0.38508123,-0.35758826,0.73295,-0.36574382,1.4746039,-2.9476147,0.9210377,-0.010362265,0.14515749,0.6976612,-0.3131411,0.20640618,0.7829848,0.2961593,0.12678437,-0.8392699,-0.73749274,0.2362619,-1.4164429,-1.228705,-0.7720902,0.47683665,-0.55483174,1.5984079,0.6061948,-2.4408898,-0.15479554,-0.9504332,0.067984626,0.4252253,-0.04566653,0.73627293,-0.079930395,-1.248279,0.85233897,-0.8937398,2.0375164,1.4978912,-0.02287255,-1.1756494,0.117672786,0.28395125,0
101535,102064.0,1,Híbrida,4.95,8,Hombre,Portal Web,1,187072,45.0,66,Soltero,18,2015,8,low,-0.16907263,-0.58937865,1.1047691,0.30302685,-0.04117775,0.71264124,0.07922249,0.042698048,-0.61979777,0.754103,-0.13403767,-0.60903597,1.1290227,-0.06508403,0.65517604,0.13194287,-0.068874374,0.8470554,-0.28904665,-0.4467619,-0.7768314,-0.8645283,-0.9208707,-0.051933177,0.40582937,0.34327942,0.19443874,-0.84060615,0.94808733,-0.10726346,0.4111776,0.10106487,-0.2277572,-0.24794729,-0.27209088,-0.06274565,-0.39085516,0.7226732,-0.34479186,0.56673694,-0.5056267,-1.1045392,-0.6249617,-0.5727041,-0.57869023,0.066618346,0.22234692,0.1888066,0.24707282,-0.081540026,0.13568516,0.7189057,0.9223069,0.3664733,0.17484115,-0.98336786,0.1751624,-0.22671966,0.9368224,0.18289766,-0.27486014,-0.85434407,0.5547515,-0.110311836,-0.0045161964,-0.4832678,2.1178331,0.7407945,-0.0639247,0.8820925,0.3273402,-0.86160105,-0.83926314,1.0825166,-0.2592391,-0.94635725,2.0303283,-0.18594274,1.4573067,-0.09557854,0.0710298,1.5323529,0.13815081,-0.64258796,-0.7185644,-1.6095328,-1.2056049,-0.24174708,0.65936494,0.44328126,0.010585097,-1.3712139,1.696424,-0.017661935,0.22203211,0.5651832,-0.79027563,-0.6282864,-0.5508134,0.4317817,-0.89773965,1.305029,-0.5796463,1.5296005,-0.8769349,-1.6919731,-1.4823922,-0.73392916,-0.8967212,-0.3019954,0.2488857,0.79172,0.5503832,0.2997491,0.36864924,1.0967958,1.6303061,0.48508084,0.19577056,-1.7856011,0.11950717,-0.18361823,1.2698246,0.7408073,-0.5395169,-1.4718713,1.409032,-0.38903365,1
100129,102104.0,1,Híbrida,1.64,2,Mujer,Linkedin,15,451017,45.0,81,Divorciado,45,2019,11,low,-0.44506678,-1.0043045,0.9289398,0.1722414,-0.1602124,1.0219855,0.62645614,1.0572413,-0.34602576,1.0532359,0.13185105,-0.27718228,0.85176945,-0.2744448,-0.08460456,0.16279821,-0.0048170304,0.56285673,-0.6353888,-0.92899173,-0.94493496,-0.7331888,-0.67195064,0.065766044,0.074454315,0.08937596,1.1176465,-0.983069,0.54990697,-0.23955907,0.38308337,-0.18602316,-0.046079066,0.028747873,-0.16277137,-0.5845721,-0.20222053,0.188455,-0.06501781,0.18073523,-0.88654023,-1.3929,0.34498078,-0.9286507,-0.45641422,0.7233509,-0.13941996,-0.666615,0.80684036,-0.17696853,-0.41502166,0.52672017,0.3558938,0.5083934,-0.015115096,-1.1735063,0.46910286,-0.015312326,1.4530964,-0.29876763,-0.345414,-0.87276024,0.93137944,0.40635976,0.41270846,-0.94010586,1.0295345,0.21777269,-0.6666308,0.7126251,2.2454464,1.8873235,-1.4693807,0.40256584,1.9889224,-0.4874927,2.9284534,-1.9879045,-1.6509179,-1.3304714,-1.6638173,0.40922272,-0.89958674,-2.3174257,-0.5842563,-1.3143498,0.49890748,0.09128585,-0.59733033,0.48199952,2.8157847,-3.2763565,-0.6810225,-1.9192586,1.403392,-1.1359706,0.9243126,0.40813428,-0.55344737,1.2878046,-0.43227032,-0.40284508,1.2256242,1.6180227,-0.89754945,-2.7840185,0.87257475,-0.96450394,1.9690044,1.0186044,-1.1837953,-1.7198981,2.373189,-0.8646482,-2.1498733,0.6298861,-1.4792418,0.44634143,-1.1263902,-0.47940406,-0.45433995,2.4798863,3.7223,1.2619274,-1.8875355,-0.29646134,3.8741517,0.7458053,0
101632,102096.0,1,Híbrida,0.795,3,Hombre,Portal Web,4,299979,45.0,77,Viudo,43,2017,11,low,-0.1319474,-1.409715,1.0284162,0.60665023,-0.2850318,0.9730512,0.21529509,0.87477624,-0.721956,0.9920952,-0.4124849,-0.6322155,1.0146511,-0.12553863,0.38289434,0.51217717,0.5272485,0.6273983,-0.8885687,-0.7835635,-1.0003538,-0.5122166,-0.80685747,0.33294442,0.24072373,-0.16766885,0.27720422,-0.9397117,0.31677336,-0.5117811,0.5516109,0.07370934,-0.14367113,0.044752628,0.1062101,-0.68326306,-0.2493425,0.34718356,-0.09054487,-0.11783751,-1.0231724,-1.4562589,0.27647468,-0.72076344,-0.8641732,0.81872004,0.20166,-0.7376175,0.5104941,0.29310647,-0.025144741,0.4592564,0.7079644,0.38283825,0.08766306,-0.708603,0.48840082,-0.14271882,1.2837174,-0.38237035,-0.25782016,-1.0875542,0.053382028,0.33626992,1.1941935,-3.2047377,1.1648557,2.1784751,-0.9337398,0.1471696,0.69305575,0.41049406,-2.2448363,1.3331662,-1.4598023,-0.1794379,1.9961551,0.49350932,2.0746338,0.29851168,1.6350868,0.4645689,-1.1624609,-0.7068172,-1.851902,1.2984067,-1.0006227,2.1571107,-0.03494455,-1.6911722,-2.4732025,0.21719027,-1.8979639,-1.7768844,1.8454343,0.94024545,0.53281623,-0.7577454,1.5972039,-1.0830867,-0.43205658,1.1442252,-0.0054006744,-0.5772759,-2.4405284,-3.0468318,0.30957356,0.1060002,-1.665707,0.342783,0.8045962,-1.409736,1.5991182,2.8219342,0.7865021,-1.695217,0.5347088,-0.34064215,-1.6779608,-0.538394,0.8703272,1.5970705,2.0619917,1.7194531,-1.4363089,-2.2072654,-1.4420806,-0.8160693,1
101738,102063.0,1,Híbrida,2.18,2,Hombre,Ferias & Networking,4,696418,45.0,65,Casado,47,2016,11,low,-0.39690337,-1.3870324,0.83591837,0.65561634,-0.38260525,1.199124,0.19636,0.87255883,-0.593104,0.99570173,-0.44272235,-0.4211331,0.7458558,-0.028203877,0.39291036,0.3464582,-0.03406711,0.49393666,-0.73613197,-0.3326165,-1.2704535,-1.0219122,-1.0749617,0.36273143,0.17175399,0.43556994,0.90277666,-1.08693,0.80777556,0.18027696,0.26200998,0.018925505,0.1574197,-0.036297265,-0.47916716,-1.0518577,0.19442531,0.12710387,-0.4199152,-0.13860664,-0.8733198,-1.1217043,0.6835906,-0.815149,-1.1215764,0.12894468,0.39999515,-0.75952244,0.19644928,-0.088088945,-0.0006473097,0.6763639,0.77493185,0.61082166,0.49046463,-1.1184453,1.0011932,-0.51428163,1.0257881,-0.6607929,0.073091716,-1.0669792,0.07135597,0.31537777,1.2380018,-2.6132195,0.18115158,1.88861,-1.0675195,1.1497794,0.8786302,0.917641,-1.8117645,1.8508472,-1.598814,0.48629946,1.2294583,0.7978155,1.2817953,1.1210432,-2.2904637,-1.898074,-0.6151824,2.602945,-1.8690357,-2.674074,-1.2683147,1.3374856,-1.9682559,1.6868268,0.4352834,-0.8237076,-0.27068034,0.616453,0.057772126,0.3379304,1.9808152,0.51670676,-1.6437798,-0.056820918,1.4618064,0.83279383,-1.7002422,-2.290443,-1.179648,-0.121656835,1.3200058,-0.7720443,-2.0961945,-2.7321727,2.6303382,-1.5205228,0.10488561,-0.7657378,0.29092115,-1.1532993,-0.36741367,1.8996445,0.8287126,-1.9197546,2.2532613,-2.2507415,1.371438,-0.56239915,1.785126,-1.5994567,-0.6652145,-0.75105757,1
100412,102073.0,1,Híbrida,2.885,2,Hombre,Ferias & Networking,6,742078,45.0,72,Divorciado,49,2016,11,low,-0.61369616,-0.9627923,1.0468677,0.29455698,-0.031812225,1.1594368,0.46620587,1.1531765,-0.12266558,0.779356,-0.06796905,-0.45393044,0.78887725,0.0794382,0.27146164,0.2637364,0.4597777,0.9356068,-0.87228453,-0.6531335,-1.0241781,-1.2459842,-0.96455026,0.32840937,0.64626646,0.15434842,0.6740268,-0.78379405,0.9448092,0.071055524,0.28951815,0.24725863,-0.14411002,0.32582882,-0.17247522,-1.2448348,-0.36781907,0.44094765,-0.002381069,-0.08377746,-1.1742566,-1.0308089,0.23554587,-0.98656017,-1.2456217,0.40123394,-0.04053491,-1.1377214,0.3202281,-0.09777077,0.04665628,0.66956234,0.62405765,0.577783,0.4528829,-0.86018145,0.3429504,-0.27629545,1.2589934,-0.5594221,-0.102436475,-1.1442612,0.34737647,0.20897949,0.14307699,-0.6489038,0.39392626,0.3381271,0.25038216,-1.0198786,1.3976811,1.8003738,0.41606376,0.2674757,2.1955035,-1.6289513,1.5344578,-0.017446747,-1.0596101,-0.56172454,1.593855,2.7139661,-1.1480088,-1.3420341,-1.634916,-3.171585,-0.75861996,1.1095376,2.5142453,-0.047583204,-0.5780037,0.30229235,2.1097941,-0.6551338,-2.3807156,1.7732129,-1.1682653,1.1496989,-0.012030623,-3.1006234,-0.7669676,1.0822067,1.4056418,-1.0131927,-1.0045267,1.0818921,0.9856747,-1.3289093,-3.6962516,-1.7070706,0.41528597,-4.323175,-0.36407316,-2.163065,1.9425024,-0.78939754,-0.18793178,2.0785449,1.7370188,0.3822141,-1.7710943,-0.5857984,1.2690579,-0.26566094,-0.7867995,-1.2735486,0.054672245,0.80444354,0
102833,102137.0,1,Híbrida,2.86,2,Mujer,Referidos,3,121964,45.0,81,Soltero,22,2022,6,low,-0.27830943,-0.8368746,0.8883228,0.18335263,-0.010910417,1.007701,-0.33638808,0.27671093,0.20355919,0.8580982,0.52524555,0.2029827,-0.13637632,0.22753172,0.20625661,-0.12545155,-0.17016686,0.25797862,0.02051603,-0.1695758,-1.3446118,-0.1485276,-0.6646547,-0.1428139,0.6847891,-0.053393852,0.1815966,-0.1671189,0.8129923,0.37918958,0.7038223,0.5403387,-0.32808986,-0.522593,-0.3472987,-1.2283478,-0.6621431,0.20872226,-0.6186331,-0.42061,-1.3339401,-0.9692773,-0.12073645,-0.36592105,-0.8511925,0.32482886,-0.38599047,0.089084506,-0.009296991,0.11609486,-0.2124485,0.7775567,0.26563928,0.82755977,0.1756476,-1.5448401,0.0582082,-0.6239698,1.2496809,-0.58717555,0.61878306,-0.8004983,0.13784756,0.661739,-0.52007455,-0.792934,1.4518749,0.36705536,0.4120262,1.3747842,-0.6161761,-0.28711987,0.73726094,1.4095365,1.1584232,0.72922087,-0.99020296,0.28033698,0.56703246,-0.10017584,-0.32637432,0.026520051,0.23928037,-0.07327599,-1.8252816,0.11126228,-0.2380925,-0.581187,1.2828407,-0.05755117,0.41217685,0.029321527,1.1595916,0.30959013,1.5481315,0.77008116,-1.0792931,-1.6003145,-0.7590474,-1.5322726,-1.203001,0.11128841,-0.9305894,-0.50577664,-2.2619717,-1.6745157,-0.415954,-0.60856724,-1.3427773,0.21717985,-0.83323777,-0.097397126,-0.23275869,0.13279998,-0.5543214,0.8511316,0.24330026,1.5394663,0.62672275,-2.8004196,0.0062637245,-0.5116076,1.8005515,-0.84122825,1.4592128,-1.2221793,0.15608977,1.0601441,0
102458,102017.0,1,Híbrida,1.68,2,Mujer,Portal Web,1,188444,45.0,68,Soltero,14,2012,2,low,-0.3738487,-1.0248466,0.7907718,0.31267717,-0.6201564,1.5992043,-0.047034066,0.9715038,-0.47636974,0.9386842,-0.42368624,-0.29238173,0.61356115,-0.22459595,0.2971498,0.13226113,0.25683904,0.7835361,-0.58229405,-0.71554965,-0.82167083,-0.84606594,-0.82146764,0.3775706,0.07290341,0.596392,0.90345275,-1.0674244,0.58882254,0.019634964,0.073825546,0.10478372,-0.6204673,0.31467998,-0.30257457,-0.6187332,-0.22456953,0.31241173,-0.17351778,-0.20354341,-1.3106327,-1.3736317,0.20503503,-0.55897176,-0.8993362,1.1941699,0.23421562,-0.48007455,0.46064812,0.41622153,-0.34620428,0.67730916,0.4441838,0.76313514,0.18440148,-1.0311521,0.54777175,-0.26857483,1.3826747,-0.40834838,-0.034450352,-1.0967709,0.05077684,0.78959966,-0.40345392,-1.8655189,-0.33578917,0.37846974,-2.4434476,2.6227815,-2.4541662,1.1778736,-0.71731806,0.5754374,-0.25937787,-0.6574592,0.14972948,-0.75606173,1.142247,-0.2485771,-0.046546686,-0.29387176,0.048167124,-2.03604,-0.42914283,-0.31298137,0.20115654,1.4232776,-2.8100066,0.36288387,2.5345469,-0.74254465,-0.5582847,0.87246853,-1.2898972,2.1106715,-2.105775,0.91481334,-1.2928269,1.2669128,-1.6546401,0.14712715,1.0490155,-2.547707,-2.977244,-1.163451,1.8092285,1.0200319,-0.57132244,2.519338,1.388626,-0.11786468,-0.17361917,2.452796,-2.5400932,-0.998934,-0.9959239,0.9820274,0.52924275,-1.26171,0.38569245,-0.7759077,2.0481477,1.088817,0.89702135,-1.5121334,-0.6076106,2.9199734,1
102922,102039.0,1,Híbrida,1.275,1,Hombre,Referidos,8,378363,45.0,72,Soltero,35,2014,5,low,-0.08250525,-0.92093,0.867657,-0.3414385,-0.01257239,1.3086728,-0.06653485,0.67853844,-0.6175575,1.138194,-0.5172365,0.058136668,0.6934409,-0.31314865,0.27935943,-0.112900645,0.27617598,0.988,-0.30146036,-0.55604875,-0.6878761,-0.077335656,-0.6595983,0.538471,0.3665251,0.40634143,0.71261454,-0.7908445,-0.0100517385,-0.043244034,0.3577269,-0.16910104,0.18907854,0.04104088,-0.12529926,-0.60643953,-0.14499734,0.5017104,0.1266348,0.12371135,-0.46333963,-0.6548813,0.36092377,-0.70742065,-0.6926926,0.61067516,0.17895223,-0.47761074,0.29361972,0.12896323,-0.28052557,0.48684445,0.31999734,0.30385524,-0.016411379,-0.41535014,0.35390693,-0.45508462,0.5549937,-0.29468912,0.24569418,-0.3350204,0.43636802,0.0036959813,0.10372965,-1.7204305,1.8225353,-1.3690382,0.36397922,2.8336565,-0.44929054,1.2407296,-1.2569833,2.4970539,-1.1238202,0.58220816,1.5169939,-0.6095558,0.6021118,-0.69469947,0.51713437,2.1672688,0.21362016,-1.4563144,-1.1091441,0.3159335,-0.9527844,1.3325512,0.8694331,0.80382293,1.1905782,-0.9878607,-0.85609794,-0.049925018,0.21677205,-0.5763568,0.46691975,-0.28764036,-0.43554446,-1.1163169,-0.1020476,1.4190406,0.6542035,0.0523409,-0.20138061,-0.77066004,0.71105915,-1.2842518,-1.5457573,0.9667313,0.60006887,-0.5328863,0.46908647,0.046657007,-0.36299175,0.51264626,-0.09628281,0.44107926,-0.36858657,-0.59063965,0.64025754,-1.236991,0.49356997,-0.23437674,0.6155101,0.46599808,1.09141,-0.5489843,0
103324,102143.0,1,Híbrida,2.08,1,Mujer,Referidos,6,421668,45.0,74,Viudo,48,2023,3,low,-0.026387103,-0.43345743,0.31309345,0.5438324,0.13184577,0.7625537,-0.21177986,0.5942836,-0.3738325,0.86787933,-0.542125,-0.09893455,0.7355215,-0.24612775,0.4700862,-0.1218793,0.60136557,0.31532058,-0.75124043,-0.35664943,-0.6883084,-0.47404742,-0.7785423,0.47991115,-0.13543257,0.05701799,0.84320205,-0.80888164,0.53091425,0.0595046,0.6519769,0.6274063,-0.8822522,-0.6061831,-0.37230593,-0.8531712,0.33085573,0.43312815,0.098505855,0.21425578,-1.1227818,-0.3036906,0.13687864,-0.4413936,-0.4716736,0.25804916,-0.6139196,-0.58919364,0.35402888,-0.59180546,-0.627289,0.7792165,0.26944074,0.5378083,0.36871636,0.13949949,0.025529405,-0.3956227,0.8599481,-0.0472867,0.23310468,-0.51871014,0.67698634,0.40475354,0.073821336,-0.29500407,0.042013843,1.4665937,0.49205557,1.0206763,-0.7745327,0.9505274,-0.3567784,1.3352424,-0.659372,0.124942966,1.1869947,-0.5289981,0.37446734,-0.3792892,1.2139393,0.15230311,-1.2058955,-0.8897807,-0.5140362,-0.97279924,-0.7491741,0.9993404,-0.63354564,0.1155342,1.2491987,-0.96683025,0.91822946,0.43514234,1.1650437,1.3915019,-2.249806,-1.5212258,-0.9011931,-1.6219542,0.88742334,0.98223734,0.25635725,0.4415788,-1.9409919,-0.02847134,-0.04239168,-0.5158947,-0.7485142,0.1557186,-1.3965592,-0.9902462,0.413629,-1.3075691,-1.4825749,1.145014,0.037443984,1.2759234,0.6737385,1.0081463,0.08563654,-1.0037504,1.3597245,-0.07075438,0.946919,-1.1763303,1.4332731,1.0433472,1
103625,102096.0,1,Híbrida,0.805,3,Hombre,Portal Web,4,301187,45.0,77,Viudo,43,2017,11,low,-0.18576294,-1.4911665,1.0294123,0.6256043,-0.2784742,1.0253544,0.1570819,0.97027194,-0.7988295,1.0476971,-0.39713076,-0.76692736,1.1600773,-0.13522868,0.37753308,0.52634174,0.5359362,0.7247295,-0.9412796,-0.8413373,-1.0981027,-0.62787724,-0.85327417,0.2859811,0.21350777,-0.16934839,0.2923512,-1.0602823,0.38144565,-0.5700786,0.58593327,0.0849898,-0.17520477,0.018262703,0.14419276,-0.6750304,-0.295667,0.37381324,-0.008888906,-0.18580665,-1.0296665,-1.5294629,0.29890838,-0.7511421,-0.8782153,1.0219618,0.15196852,-0.73506004,0.4526946,0.2487482,-0.05802364,0.55339986,0.7808419,0.3845769,0.13361654,-0.7274332,0.40671003,-0.13974616,1.401149,-0.46872026,-0.33146343,-1.1018852,0.06558639,0.43483835,1.1941935,-3.2047377,1.1648557,2.1784751,-0.9337398,0.1471696,0.69305575,0.41049406,-2.2448363,1.3331662,-1.4598023,-0.1794379,1.9961551,0.49350932,2.0746338,0.29851168,1.6350868,0.4645689,-1.1624609,-0.7068172,-1.851902,1.2984067,-1.0006227,2.1571107,-0.03494455,-1.6911722,-2.4732025,0.21719027,-1.8979639,-1.7768844,1.8454343,0.94024545,0.53281623,-0.7577454,1.5972039,-1.0830867,-0.43205658,1.1442252,-0.0054006744,-0.5772759,-2.4405284,-3.0468318,0.30957356,0.1060002,-1.665707,0.342783,0.8045962,-1.409736,1.5991182,2.8219342,0.7865021,-1.695217,0.5347088,-0.34064215,-1.6779608,-0.538394,0.8703272,1.5970705,2.0619917,1.7194531,-1.4363089,-2.2072654,-1.4420806,-0.8160693,1
102420,102073.0,1,Híbrida,2.89,1,Hombre,Ferias & Networking,6,740718,45.0,72,Divorciado,49,2016,11,low,-0.5921026,-1.0122876,1.0309939,0.30967706,-0.08470266,1.1157403,0.46389583,1.104583,-0.19586962,0.82898813,-0.09773639,-0.48143524,0.7527445,-0.04677241,0.23533924,0.236952,0.41080955,0.931499,-0.8345627,-0.68568945,-1.0119507,-1.2066243,-0.9444356,0.30634522,0.6546176,0.17869368,0.62659645,-0.80434924,0.9136136,0.051842332,0.26102075,0.24665274,-0.17352062,0.32410198,-0.1728772,-1.2478946,-0.32934168,0.38616776,0.012661058,-0.080955386,-1.1617798,-1.0251291,0.2797121,-0.9406765,-1.2153265,0.41568738,0.02624222,-1.0649292,0.35697234,-0.12509501,0.06288402,0.66389525,0.6331056,0.5806927,0.43204573,-0.8231163,0.30747464,-0.2711415,1.2181661,-0.5112784,-0.13212587,-1.1408937,0.30108637,0.2685775,0.14307699,-0.6489038,0.39392626,0.3381271,0.25038216,-1.0198786,1.3976811,1.8003738,0.41606376,0.2674757,2.1955035,-1.6289513,1.5344578,-0.017446747,-1.0596101,-0.56172454,1.593855,2.7139661,-1.1480088,-1.3420341,-1.634916,-3.171585,-0.75861996,1.1095376,2.5142453,-0.047583204,-0.5780037,0.30229235,2.1097941,-0.6551338,-2.3807156,1.7732129,-1.1682653,1.1496989,-0.012030623,-3.1006234,-0.7669676,1.0822067,1.4056418,-1.0131927,-1.0045267,1.0818921,0.9856747,-1.3289093,-3.6962516,-1.7070706,0.41528597,-4.323175,-0.36407316,-2.163065,1.9425024,-0.78939754,-0.18793178,2.0785449,1.7370188,0.3822141,-1.7710943,-0.5857984,1.2690579,-0.26566094,-0.7867995,-1.2735486,0.054672245,0.80444354,0
100752,102126.0,1,Híbrida,3.055,2,Mujer,Referidos,2,207394,44.0,83,Casado,23,2019,5,low,-0.27113634,-1.2195998,0.9364178,0.35530746,-0.23968369,1.0607277,0.32714042,0.87076193,-0.5729597,1.0996548,-0.029471973,-0.6464233,0.6242491,-0.25399417,0.28382528,0.5244263,0.46095732,0.49595517,-0.29479173,-0.8940949,-0.9896778,-0.66556036,-0.49290445,0.3459245,0.55697626,-0.047743525,1.1056088,-1.1198306,0.856581,-0.011839595,0.38867742,-0.010813446,-0.3736542,-0.067633346,-0.26494023,-0.9425502,0.023478402,0.34270877,-0.13870056,-0.2627388,-0.38044703,-0.99268836,-0.052900698,-0.25830358,-0.9493424,0.4802939,-0.02716733,-0.6061243,0.83942866,0.07796025,-0.36591506,0.7500222,0.34191784,0.41498774,0.53407294,-1.0123793,0.90238595,-0.25727773,1.07425,-0.48691526,0.13445768,-1.2732874,0.334575,0.05043472,0.59537625,-2.067223,0.83996516,0.7225733,-0.3750677,-0.7186175,0.46209112,0.1693967,-2.140549,1.3291985,1.7416768,-2.6175973,0.8132398,-2.003963,0.1251129,2.0523608,1.2293701,-0.38078308,2.3724272,-2.0448036,-1.6832337,0.47623417,0.8694474,1.5147403,2.0637257,-0.78244865,2.9733753,-2.095725,1.5405725,0.13520284,0.6250525,0.39120752,-1.602366,-0.09725981,-0.9879316,-1.6237115,-0.24467388,0.42039737,-0.38240469,-1.71944,1.8297426,-0.40129566,-1.8255659,2.6449785,-2.6338224,-0.73692757,-1.0150692,-0.64478064,2.204256,0.27025703,-1.3404694,0.5427635,-1.7765085,-0.6106748,2.3202686,-2.0536957,3.0912752,0.09412494,1.6049033,-0.4270554,1.0857229,-2.2229435,0.08159375,-1.6599433,0
